chromosome,Bin,position
1,1,2039901
1,2,12398949
1,3,29258944
1,4,52152777
1,5,82574898
1,6,175642572
1,7,198854443
1,8,228254156
1,9,250093155
1,10,267860952
1,11,283188047
1,12,297960525
2,1,1551442
2,2,4187615
2,3,15005045
2,4,28142812
2,5,71112564
2,6,152505553
2,7,186532782
2,8,204238625
2,9,222650703
2,10,234801384
3,1,1729470
3,2,3888321
3,3,8598772
3,4,13102315
3,5,126236346
3,6,168366251
3,7,191054985
3,8,205295157
3,9,215787851
3,10,232074985
4,1,694004
4,2,5041255
4,3,11389544
4,4,21583117
4,5,32251206
4,6,151082840
4,7,171036627
4,8,179804010
4,9,204960848
4,10,236702403
4,11,239441083
5,1,3323880
5,2,7997002
5,3,14853619
5,4,80804839
5,5,172395871
5,6,195305700
5,7,204605587
5,8,211726962
5,9,215472612
6,1,8274025
6,2,86783219
6,3,96675368
6,4,104450983
6,5,120850613
6,6,153762257
6,7,161129826
6,8,166892211
7,1,4707470
7,2,13852673
7,3,128140577
7,4,156011630
7,5,168294916
7,6,174362605
8,1,1832164
8,2,10072194
8,3,21148080
8,4,109164471
8,5,122948983
8,6,146891660
8,7,165718074
8,8,169784586
8,9,173408409
9,1,3312045
9,2,11776979
9,3,23256783
9,4,100740934
9,5,126933789
9,6,136553558
9,7,147983387
9,8,154599774
10,1,2647442
10,2,5005413
10,3,13554330
10,4,88334564
10,5,127936624
10,6,137286408
10,7,143385402
